"country_name","series_name","country_code.2000","series_code.2000","2000","country_code.2001","series_code.2001","2001","country_code.2002","series_code.2002","2002","country_code.2003","series_code.2003","2003","country_code.2004","series_code.2004","2004","country_code.2005","series_code.2005","2005","country_code.2006","series_code.2006","2006","country_code.2007","series_code.2007","2007","country_code.2008","series_code.2008","2008","country_code.2009","series_code.2009","2009","country_code.2010","series_code.2010","2010","country_code.2011","series_code.2011","2011","country_code.2012","series_code.2012","2012","country_code.2013","series_code.2013","2013","country_code.2014","series_code.2014","2014","country_code.2015","series_code.2015","2015","country_code.2016","series_code.2016","2016","country_code.2017","series_code.2017","2017","country_code.2018","series_code.2018","2018","country_code.2019","series_code.2019","2019","country_code.2020","series_code.2020","2020","country_code.2021","series_code.2021","2021","country_code.2022","series_code.2022","2022","country_code.2023","series_code.2023","2023"
"Maldives","Mortality rate, under-5 (per 1,000 live births)","MDV","SH.DYN.MORT",39,"MDV","SH.DYN.MORT",34.7,"MDV","SH.DYN.MORT",30.8,"MDV","SH.DYN.MORT",27.2,"MDV","SH.DYN.MORT",27,"MDV","SH.DYN.MORT",21.6,"MDV","SH.DYN.MORT",19.4,"MDV","SH.DYN.MORT",17.6,"MDV","SH.DYN.MORT",16.1,"MDV","SH.DYN.MORT",14.9,"MDV","SH.DYN.MORT",13.8,"MDV","SH.DYN.MORT",12.9,"MDV","SH.DYN.MORT",12.1,"MDV","SH.DYN.MORT",11.3,"MDV","SH.DYN.MORT",10.5,"MDV","SH.DYN.MORT",9.9,"MDV","SH.DYN.MORT",9.2,"MDV","SH.DYN.MORT",8.6,"MDV","SH.DYN.MORT",8,"MDV","SH.DYN.MORT",7.4,"MDV","SH.DYN.MORT",6.9,"MDV","SH.DYN.MORT",6.4,"MDV","SH.DYN.MORT",6,"MDV","SH.DYN.MORT",5.7
"Pakistan","Life expectancy at birth, total (years)","PAK","SP.DYN.LE00.IN",61.903,"PAK","SP.DYN.LE00.IN",62.241,"PAK","SP.DYN.LE00.IN",62.556,"PAK","SP.DYN.LE00.IN",62.834,"PAK","SP.DYN.LE00.IN",63.097,"PAK","SP.DYN.LE00.IN",62.416,"PAK","SP.DYN.LE00.IN",63.624,"PAK","SP.DYN.LE00.IN",63.807,"PAK","SP.DYN.LE00.IN",64.002,"PAK","SP.DYN.LE00.IN",64.206,"PAK","SP.DYN.LE00.IN",64.378,"PAK","SP.DYN.LE00.IN",64.659,"PAK","SP.DYN.LE00.IN",64.883,"PAK","SP.DYN.LE00.IN",65.129,"PAK","SP.DYN.LE00.IN",65.374,"PAK","SP.DYN.LE00.IN",65.641,"PAK","SP.DYN.LE00.IN",65.943,"PAK","SP.DYN.LE00.IN",66.223,"PAK","SP.DYN.LE00.IN",66.481,"PAK","SP.DYN.LE00.IN",66.729,"PAK","SP.DYN.LE00.IN",65.701,"PAK","SP.DYN.LE00.IN",65.773,"PAK","SP.DYN.LE00.IN",67.417,"PAK","SP.DYN.LE00.IN",67.649
"Pakistan","Current health expenditure (% of GDP)","PAK","SH.XPD.CHEX.GD.ZS",2.48079324,"PAK","SH.XPD.CHEX.GD.ZS",2.33959723,"PAK","SH.XPD.CHEX.GD.ZS",2.42219901,"PAK","SH.XPD.CHEX.GD.ZS",2.10399199,"PAK","SH.XPD.CHEX.GD.ZS",2.03666282,"PAK","SH.XPD.CHEX.GD.ZS",2.37323904,"PAK","SH.XPD.CHEX.GD.ZS",2.73132491,"PAK","SH.XPD.CHEX.GD.ZS",2.62370729,"PAK","SH.XPD.CHEX.GD.ZS",2.56806731,"PAK","SH.XPD.CHEX.GD.ZS",2.49995875,"PAK","SH.XPD.CHEX.GD.ZS",2.42967653,"PAK","SH.XPD.CHEX.GD.ZS",2.23121333,"PAK","SH.XPD.CHEX.GD.ZS",2.22185278,"PAK","SH.XPD.CHEX.GD.ZS",2.4164784,"PAK","SH.XPD.CHEX.GD.ZS",2.48899078,"PAK","SH.XPD.CHEX.GD.ZS",2.49493265,"PAK","SH.XPD.CHEX.GD.ZS",2.57026362,"PAK","SH.XPD.CHEX.GD.ZS",2.7863009,"PAK","SH.XPD.CHEX.GD.ZS",2.82844949,"PAK","SH.XPD.CHEX.GD.ZS",2.84736943,"PAK","SH.XPD.CHEX.GD.ZS",2.95273018,"PAK","SH.XPD.CHEX.GD.ZS",2.99015832,"PAK","SH.XPD.CHEX.GD.ZS",2.90434051,"PAK","SH.XPD.CHEX.GD.ZS",NA
"Pakistan","Immunization, DPT (% of children ages 12-23 months)","PAK","SH.IMM.IDPT",59,"PAK","SH.IMM.IDPT",61,"PAK","SH.IMM.IDPT",63,"PAK","SH.IMM.IDPT",66,"PAK","SH.IMM.IDPT",68,"PAK","SH.IMM.IDPT",63,"PAK","SH.IMM.IDPT",59,"PAK","SH.IMM.IDPT",54,"PAK","SH.IMM.IDPT",53,"PAK","SH.IMM.IDPT",52,"PAK","SH.IMM.IDPT",52,"PAK","SH.IMM.IDPT",63,"PAK","SH.IMM.IDPT",64,"PAK","SH.IMM.IDPT",65,"PAK","SH.IMM.IDPT",69,"PAK","SH.IMM.IDPT",72,"PAK","SH.IMM.IDPT",75,"PAK","SH.IMM.IDPT",75,"PAK","SH.IMM.IDPT",80,"PAK","SH.IMM.IDPT",84,"PAK","SH.IMM.IDPT",80,"PAK","SH.IMM.IDPT",83,"PAK","SH.IMM.IDPT",85,"PAK","SH.IMM.IDPT",86
"Pakistan","Birth rate, crude (per 1,000 people)","PAK","SP.DYN.CBRT.IN",36.541,"PAK","SP.DYN.CBRT.IN",35.71,"PAK","SP.DYN.CBRT.IN",34.883,"PAK","SP.DYN.CBRT.IN",34.295,"PAK","SP.DYN.CBRT.IN",33.21,"PAK","SP.DYN.CBRT.IN",32.887,"PAK","SP.DYN.CBRT.IN",33.162,"PAK","SP.DYN.CBRT.IN",33.262,"PAK","SP.DYN.CBRT.IN",33.583,"PAK","SP.DYN.CBRT.IN",33.609,"PAK","SP.DYN.CBRT.IN",33.525,"PAK","SP.DYN.CBRT.IN",33.045,"PAK","SP.DYN.CBRT.IN",32.48,"PAK","SP.DYN.CBRT.IN",31.902,"PAK","SP.DYN.CBRT.IN",31.303,"PAK","SP.DYN.CBRT.IN",30.697,"PAK","SP.DYN.CBRT.IN",29.956,"PAK","SP.DYN.CBRT.IN",29.738,"PAK","SP.DYN.CBRT.IN",29.343,"PAK","SP.DYN.CBRT.IN",28.986,"PAK","SP.DYN.CBRT.IN",28.625,"PAK","SP.DYN.CBRT.IN",28.384,"PAK","SP.DYN.CBRT.IN",28.13,"PAK","SP.DYN.CBRT.IN",27.806
"Pakistan","Population growth (annual %)","PAK","SP.POP.GROW",2.824759835,"PAK","SP.POP.GROW",2.796158309,"PAK","SP.POP.GROW",2.45080309,"PAK","SP.POP.GROW",2.353916139,"PAK","SP.POP.GROW",2.468091176,"PAK","SP.POP.GROW",2.403773504,"PAK","SP.POP.GROW",2.382005287,"PAK","SP.POP.GROW",2.642031252,"PAK","SP.POP.GROW",2.677156931,"PAK","SP.POP.GROW",2.541283109,"PAK","SP.POP.GROW",2.470817015,"PAK","SP.POP.GROW",2.236909403,"PAK","SP.POP.GROW",1.906199813,"PAK","SP.POP.GROW",1.627224148,"PAK","SP.POP.GROW",1.500324054,"PAK","SP.POP.GROW",1.402501136,"PAK","SP.POP.GROW",1.302163938,"PAK","SP.POP.GROW",1.414099904,"PAK","SP.POP.GROW",1.623714833,"PAK","SP.POP.GROW",1.691871247,"PAK","SP.POP.GROW",1.803751413,"PAK","SP.POP.GROW",1.886777972,"PAK","SP.POP.GROW",1.747997398,"PAK","SP.POP.GROW",1.548804586
"Pakistan","Death rate, crude (per 1,000 people)","PAK","SP.DYN.CDRT.IN",8.899,"PAK","SP.DYN.CDRT.IN",8.685,"PAK","SP.DYN.CDRT.IN",8.492,"PAK","SP.DYN.CDRT.IN",8.32,"PAK","SP.DYN.CDRT.IN",8.137,"PAK","SP.DYN.CDRT.IN",8.411,"PAK","SP.DYN.CDRT.IN",7.904,"PAK","SP.DYN.CDRT.IN",7.84,"PAK","SP.DYN.CDRT.IN",7.8,"PAK","SP.DYN.CDRT.IN",7.741,"PAK","SP.DYN.CDRT.IN",7.691,"PAK","SP.DYN.CDRT.IN",7.575,"PAK","SP.DYN.CDRT.IN",7.482,"PAK","SP.DYN.CDRT.IN",7.377,"PAK","SP.DYN.CDRT.IN",7.272,"PAK","SP.DYN.CDRT.IN",7.164,"PAK","SP.DYN.CDRT.IN",7.039,"PAK","SP.DYN.CDRT.IN",6.94,"PAK","SP.DYN.CDRT.IN",6.852,"PAK","SP.DYN.CDRT.IN",6.772,"PAK","SP.DYN.CDRT.IN",7.301,"PAK","SP.DYN.CDRT.IN",7.23,"PAK","SP.DYN.CDRT.IN",6.513,"PAK","SP.DYN.CDRT.IN",6.466
"Pakistan","Out-of-pocket expenditure (% of current health expenditure)","PAK","SH.XPD.OOPC.CH.ZS",57.3422699,"PAK","SH.XPD.OOPC.CH.ZS",55.79309845,"PAK","SH.XPD.OOPC.CH.ZS",50.96485519,"PAK","SH.XPD.OOPC.CH.ZS",60.46445465,"PAK","SH.XPD.OOPC.CH.ZS",60.75031281,"PAK","SH.XPD.OOPC.CH.ZS",65.86717224,"PAK","SH.XPD.OOPC.CH.ZS",72.83744049,"PAK","SH.XPD.OOPC.CH.ZS",71.69874573,"PAK","SH.XPD.OOPC.CH.ZS",69.98925781,"PAK","SH.XPD.OOPC.CH.ZS",67.87589264,"PAK","SH.XPD.OOPC.CH.ZS",67.75833893,"PAK","SH.XPD.OOPC.CH.ZS",65.34801483,"PAK","SH.XPD.OOPC.CH.ZS",61.15657806,"PAK","SH.XPD.OOPC.CH.ZS",62.74438858,"PAK","SH.XPD.OOPC.CH.ZS",65.50695038,"PAK","SH.XPD.OOPC.CH.ZS",64.43975067,"PAK","SH.XPD.OOPC.CH.ZS",62.12799454,"PAK","SH.XPD.OOPC.CH.ZS",57.8424263,"PAK","SH.XPD.OOPC.CH.ZS",56.24115753,"PAK","SH.XPD.OOPC.CH.ZS",56.08301163,"PAK","SH.XPD.OOPC.CH.ZS",55.23900604,"PAK","SH.XPD.OOPC.CH.ZS",50.67523956,"PAK","SH.XPD.OOPC.CH.ZS",47.36522675,"PAK","SH.XPD.OOPC.CH.ZS",NA
"Pakistan","Mortality rate, infant (per 1,000 live births)","PAK","SP.DYN.IMRT.IN",89.1,"PAK","SP.DYN.IMRT.IN",87,"PAK","SP.DYN.IMRT.IN",85,"PAK","SP.DYN.IMRT.IN",83.4,"PAK","SP.DYN.IMRT.IN",81.8,"PAK","SP.DYN.IMRT.IN",80.4,"PAK","SP.DYN.IMRT.IN",79,"PAK","SP.DYN.IMRT.IN",77.7,"PAK","SP.DYN.IMRT.IN",76.3,"PAK","SP.DYN.IMRT.IN",74.8,"PAK","SP.DYN.IMRT.IN",73.2,"PAK","SP.DYN.IMRT.IN",71.6,"PAK","SP.DYN.IMRT.IN",69.8,"PAK","SP.DYN.IMRT.IN",67.9,"PAK","SP.DYN.IMRT.IN",66,"PAK","SP.DYN.IMRT.IN",64.1,"PAK","SP.DYN.IMRT.IN",62.2,"PAK","SP.DYN.IMRT.IN",60.3,"PAK","SP.DYN.IMRT.IN",58.5,"PAK","SP.DYN.IMRT.IN",56.8,"PAK","SP.DYN.IMRT.IN",55.1,"PAK","SP.DYN.IMRT.IN",53.4,"PAK","SP.DYN.IMRT.IN",51.8,"PAK","SP.DYN.IMRT.IN",50.1
"Pakistan","Mortality rate, under-5 (per 1,000 live births)","PAK","SH.DYN.MORT",108.1,"PAK","SH.DYN.MORT",105.3,"PAK","SH.DYN.MORT",102.8,"PAK","SH.DYN.MORT",100.5,"PAK","SH.DYN.MORT",98.5,"PAK","SH.DYN.MORT",96.5,"PAK","SH.DYN.MORT",94.7,"PAK","SH.DYN.MORT",92.9,"PAK","SH.DYN.MORT",91,"PAK","SH.DYN.MORT",89.1,"PAK","SH.DYN.MORT",87.1,"PAK","SH.DYN.MORT",84.9,"PAK","SH.DYN.MORT",82.7,"PAK","SH.DYN.MORT",80.4,"PAK","SH.DYN.MORT",78,"PAK","SH.DYN.MORT",75.6,"PAK","SH.DYN.MORT",73.3,"PAK","SH.DYN.MORT",71,"PAK","SH.DYN.MORT",68.8,"PAK","SH.DYN.MORT",66.7,"PAK","SH.DYN.MORT",64.6,"PAK","SH.DYN.MORT",62.5,"PAK","SH.DYN.MORT",60.5,"PAK","SH.DYN.MORT",58.5
"Afghanistan","Life expectancy at birth, total (years)","AFG","SP.DYN.LE00.IN",55.005,"AFG","SP.DYN.LE00.IN",55.511,"AFG","SP.DYN.LE00.IN",56.225,"AFG","SP.DYN.LE00.IN",57.171,"AFG","SP.DYN.LE00.IN",57.81,"AFG","SP.DYN.LE00.IN",58.247,"AFG","SP.DYN.LE00.IN",58.553,"AFG","SP.DYN.LE00.IN",58.956,"AFG","SP.DYN.LE00.IN",59.708,"AFG","SP.DYN.LE00.IN",60.248,"AFG","SP.DYN.LE00.IN",60.702,"AFG","SP.DYN.LE00.IN",61.25,"AFG","SP.DYN.LE00.IN",61.735,"AFG","SP.DYN.LE00.IN",62.188,"AFG","SP.DYN.LE00.IN",62.26,"AFG","SP.DYN.LE00.IN",62.27,"AFG","SP.DYN.LE00.IN",62.646,"AFG","SP.DYN.LE00.IN",62.406,"AFG","SP.DYN.LE00.IN",62.443,"AFG","SP.DYN.LE00.IN",62.941,"AFG","SP.DYN.LE00.IN",61.454,"AFG","SP.DYN.LE00.IN",60.417,"AFG","SP.DYN.LE00.IN",65.617,"AFG","SP.DYN.LE00.IN",66.035
"Afghanistan","Current health expenditure (% of GDP)","AFG","SH.XPD.CHEX.GD.ZS",NA,"AFG","SH.XPD.CHEX.GD.ZS",NA,"AFG","SH.XPD.CHEX.GD.ZS",9.44339085,"AFG","SH.XPD.CHEX.GD.ZS",8.94125843,"AFG","SH.XPD.CHEX.GD.ZS",9.80847359,"AFG","SH.XPD.CHEX.GD.ZS",9.94828892,"AFG","SH.XPD.CHEX.GD.ZS",10.62276554,"AFG","SH.XPD.CHEX.GD.ZS",9.90467453,"AFG","SH.XPD.CHEX.GD.ZS",10.25649548,"AFG","SH.XPD.CHEX.GD.ZS",9.81848717,"AFG","SH.XPD.CHEX.GD.ZS",8.56967163,"AFG","SH.XPD.CHEX.GD.ZS",8.56190777,"AFG","SH.XPD.CHEX.GD.ZS",7.89716864,"AFG","SH.XPD.CHEX.GD.ZS",8.80596447,"AFG","SH.XPD.CHEX.GD.ZS",9.52887821,"AFG","SH.XPD.CHEX.GD.ZS",10.10534763,"AFG","SH.XPD.CHEX.GD.ZS",11.81859016,"AFG","SH.XPD.CHEX.GD.ZS",12.62081718,"AFG","SH.XPD.CHEX.GD.ZS",14.20841885,"AFG","SH.XPD.CHEX.GD.ZS",14.83131981,"AFG","SH.XPD.CHEX.GD.ZS",15.53361416,"AFG","SH.XPD.CHEX.GD.ZS",21.508461,"AFG","SH.XPD.CHEX.GD.ZS",23.0881691,"AFG","SH.XPD.CHEX.GD.ZS",NA
"Afghanistan","Immunization, DPT (% of children ages 12-23 months)","AFG","SH.IMM.IDPT",24,"AFG","SH.IMM.IDPT",33,"AFG","SH.IMM.IDPT",36,"AFG","SH.IMM.IDPT",41,"AFG","SH.IMM.IDPT",50,"AFG","SH.IMM.IDPT",58,"AFG","SH.IMM.IDPT",58,"AFG","SH.IMM.IDPT",63,"AFG","SH.IMM.IDPT",64,"AFG","SH.IMM.IDPT",63,"AFG","SH.IMM.IDPT",66,"AFG","SH.IMM.IDPT",68,"AFG","SH.IMM.IDPT",67,"AFG","SH.IMM.IDPT",64,"AFG","SH.IMM.IDPT",62,"AFG","SH.IMM.IDPT",64,"AFG","SH.IMM.IDPT",66,"AFG","SH.IMM.IDPT",64,"AFG","SH.IMM.IDPT",68,"AFG","SH.IMM.IDPT",65,"AFG","SH.IMM.IDPT",61,"AFG","SH.IMM.IDPT",55,"AFG","SH.IMM.IDPT",58,"AFG","SH.IMM.IDPT",60
"Afghanistan","Birth rate, crude (per 1,000 people)","AFG","SP.DYN.CBRT.IN",51.491,"AFG","SP.DYN.CBRT.IN",49.623,"AFG","SP.DYN.CBRT.IN",47.488,"AFG","SP.DYN.CBRT.IN",47.056,"AFG","SP.DYN.CBRT.IN",46.492,"AFG","SP.DYN.CBRT.IN",44.952,"AFG","SP.DYN.CBRT.IN",44.087,"AFG","SP.DYN.CBRT.IN",43.831,"AFG","SP.DYN.CBRT.IN",42.538,"AFG","SP.DYN.CBRT.IN",42.162,"AFG","SP.DYN.CBRT.IN",41.759,"AFG","SP.DYN.CBRT.IN",40.973,"AFG","SP.DYN.CBRT.IN",40.702,"AFG","SP.DYN.CBRT.IN",40.288,"AFG","SP.DYN.CBRT.IN",39.646,"AFG","SP.DYN.CBRT.IN",39.364,"AFG","SP.DYN.CBRT.IN",38.732,"AFG","SP.DYN.CBRT.IN",38.171,"AFG","SP.DYN.CBRT.IN",37.624,"AFG","SP.DYN.CBRT.IN",37.138,"AFG","SP.DYN.CBRT.IN",36.601,"AFG","SP.DYN.CBRT.IN",36.342,"AFG","SP.DYN.CBRT.IN",36.045,"AFG","SP.DYN.CBRT.IN",35.437
"Afghanistan","Population growth (annual %)","AFG","SP.POP.GROW",1.212175976,"AFG","SP.POP.GROW",0.762004897,"AFG","SP.POP.GROW",5.252029585,"AFG","SP.POP.GROW",6.145194002,"AFG","SP.POP.GROW",3.575834854,"AFG","SP.POP.GROW",3.51921696,"AFG","SP.POP.GROW",4.092702017,"AFG","SP.POP.GROW",1.89259754,"AFG","SP.POP.GROW",2.186546182,"AFG","SP.POP.GROW",3.646380908,"AFG","SP.POP.GROW",2.934686702,"AFG","SP.POP.GROW",3.691503084,"AFG","SP.POP.GROW",4.047862563,"AFG","SP.POP.GROW",3.418226676,"AFG","SP.POP.GROW",3.632518847,"AFG","SP.POP.GROW",3.119959241,"AFG","SP.POP.GROW",2.535719918,"AFG","SP.POP.GROW",2.808337308,"AFG","SP.POP.GROW",2.910809599,"AFG","SP.POP.GROW",2.984389136,"AFG","SP.POP.GROW",3.153609203,"AFG","SP.POP.GROW",2.356097792,"AFG","SP.POP.GROW",1.43570437,"AFG","SP.POP.GROW",2.13559385
"Afghanistan","Death rate, crude (per 1,000 people)","AFG","SP.DYN.CDRT.IN",12.608,"AFG","SP.DYN.CDRT.IN",11.954,"AFG","SP.DYN.CDRT.IN",11.187,"AFG","SP.DYN.CDRT.IN",10.714,"AFG","SP.DYN.CDRT.IN",10.375,"AFG","SP.DYN.CDRT.IN",9.913,"AFG","SP.DYN.CDRT.IN",9.659,"AFG","SP.DYN.CDRT.IN",9.487,"AFG","SP.DYN.CDRT.IN",8.884,"AFG","SP.DYN.CDRT.IN",8.645,"AFG","SP.DYN.CDRT.IN",8.402,"AFG","SP.DYN.CDRT.IN",8.032,"AFG","SP.DYN.CDRT.IN",7.822,"AFG","SP.DYN.CDRT.IN",7.597,"AFG","SP.DYN.CDRT.IN",7.511,"AFG","SP.DYN.CDRT.IN",7.528,"AFG","SP.DYN.CDRT.IN",7.32,"AFG","SP.DYN.CDRT.IN",7.315,"AFG","SP.DYN.CDRT.IN",7.271,"AFG","SP.DYN.CDRT.IN",7.064,"AFG","SP.DYN.CDRT.IN",7.565,"AFG","SP.DYN.CDRT.IN",8.002,"AFG","SP.DYN.CDRT.IN",5.993,"AFG","SP.DYN.CDRT.IN",5.797
"Afghanistan","Out-of-pocket expenditure (% of current health expenditure)","AFG","SH.XPD.OOPC.CH.ZS",NA,"AFG","SH.XPD.OOPC.CH.ZS",NA,"AFG","SH.XPD.OOPC.CH.ZS",85.37560272,"AFG","SH.XPD.OOPC.CH.ZS",86.06919098,"AFG","SH.XPD.OOPC.CH.ZS",84.52758789,"AFG","SH.XPD.OOPC.CH.ZS",78.97008514,"AFG","SH.XPD.OOPC.CH.ZS",76.82497406,"AFG","SH.XPD.OOPC.CH.ZS",78.16998291,"AFG","SH.XPD.OOPC.CH.ZS",75.40338898,"AFG","SH.XPD.OOPC.CH.ZS",72.77924347,"AFG","SH.XPD.OOPC.CH.ZS",78.9966507,"AFG","SH.XPD.OOPC.CH.ZS",73.25517273,"AFG","SH.XPD.OOPC.CH.ZS",74.48620605,"AFG","SH.XPD.OOPC.CH.ZS",72.04785919,"AFG","SH.XPD.OOPC.CH.ZS",73.05592346,"AFG","SH.XPD.OOPC.CH.ZS",78.3822937,"AFG","SH.XPD.OOPC.CH.ZS",75.97433472,"AFG","SH.XPD.OOPC.CH.ZS",75.48258209,"AFG","SH.XPD.OOPC.CH.ZS",76.22302246,"AFG","SH.XPD.OOPC.CH.ZS",76.818367,"AFG","SH.XPD.OOPC.CH.ZS",74.81396484,"AFG","SH.XPD.OOPC.CH.ZS",77.21405029,"AFG","SH.XPD.OOPC.CH.ZS",77.94615173,"AFG","SH.XPD.OOPC.CH.ZS",NA
"Afghanistan","Mortality rate, infant (per 1,000 live births)","AFG","SP.DYN.IMRT.IN",110.1,"AFG","SP.DYN.IMRT.IN",107,"AFG","SP.DYN.IMRT.IN",103.8,"AFG","SP.DYN.IMRT.IN",100.6,"AFG","SP.DYN.IMRT.IN",97.2,"AFG","SP.DYN.IMRT.IN",93.7,"AFG","SP.DYN.IMRT.IN",90.1,"AFG","SP.DYN.IMRT.IN",86.7,"AFG","SP.DYN.IMRT.IN",83.3,"AFG","SP.DYN.IMRT.IN",80,"AFG","SP.DYN.IMRT.IN",76.9,"AFG","SP.DYN.IMRT.IN",74,"AFG","SP.DYN.IMRT.IN",71.3,"AFG","SP.DYN.IMRT.IN",68.7,"AFG","SP.DYN.IMRT.IN",66.4,"AFG","SP.DYN.IMRT.IN",64.2,"AFG","SP.DYN.IMRT.IN",62.3,"AFG","SP.DYN.IMRT.IN",60.4,"AFG","SP.DYN.IMRT.IN",58.6,"AFG","SP.DYN.IMRT.IN",56.9,"AFG","SP.DYN.IMRT.IN",55.3,"AFG","SP.DYN.IMRT.IN",53.6,"AFG","SP.DYN.IMRT.IN",52,"AFG","SP.DYN.IMRT.IN",50.4
"Afghanistan","Mortality rate, under-5 (per 1,000 live births)","AFG","SH.DYN.MORT",131.7,"AFG","SH.DYN.MORT",127.4,"AFG","SH.DYN.MORT",123.1,"AFG","SH.DYN.MORT",118.7,"AFG","SH.DYN.MORT",114.2,"AFG","SH.DYN.MORT",109.7,"AFG","SH.DYN.MORT",105.1,"AFG","SH.DYN.MORT",100.7,"AFG","SH.DYN.MORT",96.3,"AFG","SH.DYN.MORT",92.2,"AFG","SH.DYN.MORT",88.3,"AFG","SH.DYN.MORT",84.6,"AFG","SH.DYN.MORT",81.2,"AFG","SH.DYN.MORT",78,"AFG","SH.DYN.MORT",75.1,"AFG","SH.DYN.MORT",72.4,"AFG","SH.DYN.MORT",70,"AFG","SH.DYN.MORT",67.6,"AFG","SH.DYN.MORT",65.4,"AFG","SH.DYN.MORT",63.3,"AFG","SH.DYN.MORT",61.3,"AFG","SH.DYN.MORT",59.3,"AFG","SH.DYN.MORT",57.4,"AFG","SH.DYN.MORT",55.5
"Bhutan","Life expectancy at birth, total (years)","BTN","SP.DYN.LE00.IN",61.842,"BTN","SP.DYN.LE00.IN",63.323,"BTN","SP.DYN.LE00.IN",63.984,"BTN","SP.DYN.LE00.IN",64.662,"BTN","SP.DYN.LE00.IN",65.29,"BTN","SP.DYN.LE00.IN",65.875,"BTN","SP.DYN.LE00.IN",66.499,"BTN","SP.DYN.LE00.IN",67.152,"BTN","SP.DYN.LE00.IN",67.733,"BTN","SP.DYN.LE00.IN",68.156,"BTN","SP.DYN.LE00.IN",68.765,"BTN","SP.DYN.LE00.IN",69.28,"BTN","SP.DYN.LE00.IN",69.759,"BTN","SP.DYN.LE00.IN",70.161,"BTN","SP.DYN.LE00.IN",70.504,"BTN","SP.DYN.LE00.IN",70.797,"BTN","SP.DYN.LE00.IN",71.119,"BTN","SP.DYN.LE00.IN",71.413,"BTN","SP.DYN.LE00.IN",71.711,"BTN","SP.DYN.LE00.IN",72.005,"BTN","SP.DYN.LE00.IN",72.253,"BTN","SP.DYN.LE00.IN",72.448,"BTN","SP.DYN.LE00.IN",72.754,"BTN","SP.DYN.LE00.IN",72.975
"Bhutan","Current health expenditure (% of GDP)","BTN","SH.XPD.CHEX.GD.ZS",4.13867903,"BTN","SH.XPD.CHEX.GD.ZS",4.60037947,"BTN","SH.XPD.CHEX.GD.ZS",3.95161104,"BTN","SH.XPD.CHEX.GD.ZS",3.83481455,"BTN","SH.XPD.CHEX.GD.ZS",4.26397753,"BTN","SH.XPD.CHEX.GD.ZS",3.83308983,"BTN","SH.XPD.CHEX.GD.ZS",4.08523893,"BTN","SH.XPD.CHEX.GD.ZS",3.83774948,"BTN","SH.XPD.CHEX.GD.ZS",3.14842224,"BTN","SH.XPD.CHEX.GD.ZS",3.29665017,"BTN","SH.XPD.CHEX.GD.ZS",3.29502344,"BTN","SH.XPD.CHEX.GD.ZS",3.08310628,"BTN","SH.XPD.CHEX.GD.ZS",3.32087612,"BTN","SH.XPD.CHEX.GD.ZS",3.40428138,"BTN","SH.XPD.CHEX.GD.ZS",3.28293824,"BTN","SH.XPD.CHEX.GD.ZS",3.48926425,"BTN","SH.XPD.CHEX.GD.ZS",3.32710075,"BTN","SH.XPD.CHEX.GD.ZS",3.1345315,"BTN","SH.XPD.CHEX.GD.ZS",3.06896734,"BTN","SH.XPD.CHEX.GD.ZS",3.37511158,"BTN","SH.XPD.CHEX.GD.ZS",4.08451509,"BTN","SH.XPD.CHEX.GD.ZS",3.0729053,"BTN","SH.XPD.CHEX.GD.ZS",4.38545895,"BTN","SH.XPD.CHEX.GD.ZS",NA
"Bhutan","Immunization, DPT (% of children ages 12-23 months)","BTN","SH.IMM.IDPT",92,"BTN","SH.IMM.IDPT",88,"BTN","SH.IMM.IDPT",86,"BTN","SH.IMM.IDPT",95,"BTN","SH.IMM.IDPT",89,"BTN","SH.IMM.IDPT",95,"BTN","SH.IMM.IDPT",95,"BTN","SH.IMM.IDPT",95,"BTN","SH.IMM.IDPT",96,"BTN","SH.IMM.IDPT",93,"BTN","SH.IMM.IDPT",91,"BTN","SH.IMM.IDPT",95,"BTN","SH.IMM.IDPT",97,"BTN","SH.IMM.IDPT",97,"BTN","SH.IMM.IDPT",99,"BTN","SH.IMM.IDPT",99,"BTN","SH.IMM.IDPT",98,"BTN","SH.IMM.IDPT",98,"BTN","SH.IMM.IDPT",97,"BTN","SH.IMM.IDPT",97,"BTN","SH.IMM.IDPT",95,"BTN","SH.IMM.IDPT",98,"BTN","SH.IMM.IDPT",98,"BTN","SH.IMM.IDPT",99
